id,x,y,z,label,category
31834,-0.326720,1.706820,0.287405,0,Genes
31835,-1.747000,1.569777,1.281363,0,Genes
31836,-0.285126,-2.115010,-0.207255,0,Genes
31837,1.024873,0.527797,-1.437088,0,Genes
31838,0.979547,-1.292643,-0.189024,0,Genes
31839,0.642730,-0.073923,-0.481745,0,Genes
31840,1.519657,-2.472454,1.280851,0,Genes
31841,-0.094553,0.081279,-0.802909,0,Genes
31842,0.712059,0.474046,0.596010,0,Genes
31843,-1.431700,-1.206538,0.504575,0,Genes
31844,-2.398747,0.561712,0.020848,0,Genes
31845,-0.582477,0.060641,-1.139894,0,Genes
31846,0.258186,-1.237740,0.799219,0,Genes
31847,-0.418297,1.078079,0.101514,0,Genes
31848,0.374616,-0.291033,-1.451415,0,Genes
31849,1.557941,0.639647,-0.650259,0,Genes
31850,-1.162791,1.211766,0.073050,0,Genes
31851,1.104026,-1.181804,-0.045176,0,Genes
31852,-0.072254,-0.072967,0.338405,0,Genes
31853,1.902778,-0.582852,0.864519,0,Genes
31854,-0.845877,-1.037818,1.770920,0,Genes
31855,-0.304651,0.284189,-0.778597,0,Genes
31856,1.114012,1.884845,-1.151126,0,Genes
31857,-0.492087,0.126721,-0.402175,0,Genes
31858,-0.199167,-0.884442,0.421436,0,Genes
31859,-1.354036,1.797612,-0.237415,0,Genes
31860,-0.513267,-1.345360,0.540376,0,Genes
31861,0.089446,0.917909,0.281879,0,Genes
31862,-0.534035,1.549869,0.011468,0,Genes
31863,-0.303085,-1.129260,-1.644494,0,Genes
31864,-0.058420,0.380056,-0.421585,0,Genes
31865,-3.159437,-1.267326,-1.259925,0,Genes
31866,1.079264,0.787438,-1.309962,0,Genes
31867,1.132972,0.982681,0.205085,0,Genes
31868,-0.029986,-2.752508,-1.625379,0,Genes
31869,1.319641,-0.739772,0.040524,0,Genes
31870,-0.036992,-1.629169,-0.833292,0,Genes
31871,0.644153,-1.625550,0.828846,0,Genes
31872,-0.895764,-1.622317,0.845812,0,Genes
31873,-0.585497,-0.563732,-1.365162,0,Genes
31874,1.606171,0.087922,0.404589,0,Genes
31875,0.226474,-1.636214,1.332788,0,Genes
31876,1.927976,0.526253,-2.736411,0,Genes
31877,-1.837754,0.233721,0.288276,0,Genes
31878,0.231157,0.129074,-1.305143,0,Genes
31879,0.897332,0.484221,0.198952,0,Genes
31880,0.507959,-0.854343,0.600813,0,Genes
31881,-1.132145,0.366193,0.997579,0,Genes
31882,-0.443343,0.767953,0.806247,0,Genes
31883,-0.937421,-0.895286,-0.627117,0,Genes
31884,-1.928064,0.659036,-0.928660,0,Genes
31885,-0.378551,-1.359473,-0.494007,0,Genes
31886,-1.683473,0.001262,0.115418,0,Genes
31887,0.766683,-1.923711,1.328830,0,Genes
31888,1.438891,-0.648533,-0.363300,0,Genes
31889,-0.072070,2.666646,1.737405,0,Genes
31890,2.357536,0.165380,2.001286,0,Genes
31891,0.004827,-1.779229,-0.438625,0,Genes
31892,1.150307,-1.632499,-1.370354,0,Genes
31893,0.478746,0.324088,-1.348006,0,Genes
31894,-0.580704,2.280147,-0.287156,0,Genes
31895,-1.717530,0.086222,0.888171,0,Genes
31896,-1.482012,1.049911,1.144052,0,Genes
31897,-0.744565,-0.492096,-1.101264,0,Genes
31898,-0.678214,0.916166,-0.125713,0,Genes
31899,1.757850,0.438896,-0.439757,0,Genes
31900,-0.111785,1.958781,-0.442949,0,Genes
31901,-2.098678,0.185919,-1.148435,0,Genes
31902,0.320478,0.052783,0.131164,0,Genes
31903,-1.014851,-0.360170,-0.699946,0,Genes
31904,-0.458185,-1.990653,1.024360,0,Genes
31905,1.557261,0.022680,0.615999,0,Genes
31906,0.166641,-1.300758,-0.290163,0,Genes
31907,0.535934,1.241892,-1.255452,0,Genes
31908,1.877288,-0.096053,-0.759472,0,Genes
31909,0.464580,-0.818470,0.516048,0,Genes
31910,0.261634,2.700576,0.158988,0,Genes
31911,-0.520714,0.506084,1.941673,0,Genes
31912,2.282788,1.161560,-1.297406,0,Genes
31913,0.110638,1.372008,0.346230,0,Genes
31914,0.504881,-0.500933,0.258747,0,Genes
31915,-0.558575,0.144256,1.725990,0,Genes
31916,-0.224706,1.165333,0.582116,0,Genes
31917,0.122132,0.562671,0.002423,0,Genes
31918,-1.321685,-0.325800,-2.737171,0,Genes
31919,0.344452,-1.359383,1.823821,0,Genes
31920,0.799702,-0.585603,-0.030506,0,Genes
31921,-1.088639,1.424620,0.714524,0,Genes
31922,-0.190240,0.140279,1.167055,0,Genes
31923,-1.409270,-2.344363,-0.596116,0,Genes
31924,-0.256305,0.242777,-1.784811,0,Genes
31925,-1.383489,1.788466,-0.706460,0,Genes
31926,2.083571,0.641600,1.212862,0,Genes
31927,-0.348469,-1.117430,1.307965,0,Genes
31928,-1.300479,1.097203,0.915962,0,Genes
31929,0.140609,1.133946,-1.399219,0,Genes
31930,-1.788430,0.010809,-0.886445,0,Genes
31931,0.432022,-1.410797,-1.677716,0,Genes
31932,0.671109,-1.950421,1.932815,0,Genes
31933,1.211829,-0.637447,-0.602418,0,Genes
31934,0.579505,0.113839,-1.433479,0,Genes
31935,0.867050,0.508388,-0.643341,0,Genes
31936,2.134760,1.009462,-0.480818,0,Genes
31937,-0.488299,-0.017097,-0.170224,0,Genes
31938,-0.633686,-1.135007,0.961621,0,Genes
31939,0.296272,0.851213,0.231404,0,Genes
31940,2.419852,0.406584,1.363826,0,Genes
31941,-0.037321,-0.507374,1.069210,0,Genes
31942,0.107642,-1.308447,0.180462,0,Genes
31943,-0.290209,0.300133,1.420370,0,Genes
31944,-0.867679,-2.286932,0.385402,0,Genes
31945,-0.999286,-0.239788,0.714481,0,Genes
31946,-0.530366,-0.409913,0.823002,0,Genes
31947,0.187484,1.455338,-0.373045,0,Genes
31948,-0.311054,-0.380790,-0.995693,0,Genes
31949,0.747613,2.366158,-0.232892,0,Genes
31950,0.121485,-0.560457,1.478895,0,Genes
31951,-0.904543,0.197455,-0.553981,0,Genes
31952,0.495122,2.126141,1.525803,0,Genes
31953,0.082871,1.780581,0.384093,0,Genes
31954,0.249981,2.186298,0.655380,0,Genes
31955,0.181281,0.878212,0.349296,0,Genes
31956,-1.206812,0.274142,-1.043285,0,Genes
31957,0.068512,-2.177865,-0.480566,0,Genes
31958,0.047011,1.731420,0.535104,0,Genes
31959,0.337065,0.955661,0.805394,0,Genes
31960,-0.039374,-0.696452,-2.710606,0,Genes
31961,0.566078,-1.450467,0.891558,0,Genes
31962,0.514335,2.241782,0.837412,0,Genes
31963,0.176207,-0.985699,-0.858505,0,Genes
31964,0.671130,-1.074988,-0.096486,0,Genes
31965,-0.202983,-1.451452,-1.120441,0,Genes
31966,2.344809,1.726073,-2.054032,0,Genes
31967,0.366886,0.337567,0.164171,0,Genes
31968,-0.128984,1.190843,1.329367,0,Genes
31969,0.452687,-0.572119,-0.858369,0,Genes
31970,1.324591,-0.012199,0.463791,0,Genes
31971,0.815965,-0.121358,0.142096,0,Genes
31972,0.067331,0.132190,-0.254355,0,Genes
31973,0.087239,0.184849,0.267490,0,Genes
31974,-0.370685,0.617775,-0.946076,0,Genes
31975,-1.220501,0.457820,-2.068746,0,Genes
31976,-0.539109,1.344574,1.273077,0,Genes
31977,1.607850,0.894322,2.324549,0,Genes
31978,1.184280,0.248732,-1.026592,0,Genes
31979,1.467857,0.026504,-0.236229,0,Genes
31980,0.614376,-0.335550,0.663315,0,Genes
31981,0.845428,0.856436,-0.107420,0,Genes
31982,-1.186180,-0.635307,1.756843,0,Genes
31983,0.496058,-0.728132,0.152469,0,Genes
31984,1.327967,-1.541801,-2.002905,0,Genes
31985,0.350271,-1.427542,1.362222,0,Genes
31986,1.117528,-0.715219,0.486836,0,Genes
31987,-0.519304,-0.168627,-0.682069,0,Genes
31988,0.848725,-0.408714,-0.476221,0,Genes
31989,-0.507273,1.565582,-1.036825,0,Genes
31990,-0.348650,0.992944,-1.615555,0,Genes
31991,-0.908572,0.958369,2.172273,0,Genes
31992,-0.349000,-0.721722,0.514163,0,Genes
31993,1.817814,1.176120,0.138957,0,Genes
31994,-0.518588,-0.984736,-1.501882,0,Genes
31995,-0.033121,0.133737,-0.983621,0,Genes
31996,1.875848,1.040453,0.769873,0,Genes
31997,0.242191,0.054574,-2.283781,0,Genes
31998,-0.957539,-2.232365,0.726817,0,Genes
31999,0.095025,-0.206684,-0.218739,0,Genes
32000,1.427726,0.537230,0.811545,0,Genes
32001,-0.102057,-0.552421,-0.110328,0,Genes
32002,-0.277027,-0.125080,0.571608,0,Genes
32003,-0.965810,0.101748,0.729915,0,Genes
32004,1.077113,0.485059,0.015451,0,Genes
32005,-0.400639,0.350571,0.079202,0,Genes
32006,1.149720,1.623828,0.684737,0,Genes
32007,0.821801,2.460529,2.655243,0,Genes
32008,-0.145833,-2.889646,0.687275,0,Genes
32009,-1.025898,-1.289328,-0.380582,0,Genes
32010,0.187133,0.763761,0.181119,0,Genes
32011,-1.289513,2.414751,-2.202581,0,Genes
32012,0.100727,1.778854,-1.095472,0,Genes
32013,-4.465237,0.288436,0.069873,0,Genes
32014,0.811088,-0.281131,1.110585,0,Genes
32015,-0.105979,0.384768,2.356437,0,Genes
32016,-0.294934,0.129121,-2.361453,0,Genes
32017,-0.260214,0.013180,1.319271,0,Genes
32018,0.066932,-1.329061,0.301973,0,Genes
32019,0.984605,0.315089,1.833227,0,Genes
32020,-0.913666,1.251339,-0.941250,0,Genes
32021,-0.360186,-1.386017,0.143863,0,Genes
32022,-0.686832,2.099456,0.447835,0,Genes
32023,1.124999,-1.098028,0.079712,0,Genes
32024,2.100937,-0.360248,-0.679981,0,Genes
32025,-1.906623,1.396025,0.334670,0,Genes
32026,-1.470539,0.144365,0.895776,0,Genes
32027,0.915351,-2.824896,0.922746,0,Genes
32028,2.878935,-1.728899,-0.689221,0,Genes
32029,-0.489211,2.017739,-0.144358,0,Genes
32030,-0.700935,-0.694855,1.063615,0,Genes
32031,-1.684203,0.547674,-0.679385,0,Genes
32032,0.602797,-0.913087,-1.221203,0,Genes
32033,-0.076652,1.660157,-0.566204,0,Genes
32034,0.235996,-0.615252,0.647499,0,Genes
32035,-1.551484,-1.068304,-0.167247,0,Genes
32036,-1.152868,-2.726723,1.967850,0,Genes
32037,-0.718748,-0.145860,0.432105,0,Genes
32038,0.177858,0.351964,-0.133105,0,Genes
32039,-0.789151,-2.003382,-2.696025,0,Genes
32040,-2.007610,1.281684,-1.866859,0,Genes
32041,1.633329,3.171599,0.306330,0,Genes
32042,-0.944293,-0.747682,1.856955,0,Genes
32043,-1.338728,-1.117787,1.486936,0,Genes
32044,-2.548063,0.576299,1.096532,0,Genes
32045,-0.774227,0.393174,-1.377821,0,Genes
32046,0.000935,-0.944357,-0.463664,0,Genes
32047,-2.464744,0.195251,1.088907,0,Genes
32048,-0.336184,0.294424,-1.556335,0,Genes
32049,1.132895,-0.627136,-1.965500,0,Genes
32050,0.749040,0.772008,0.110953,0,Genes
32051,-0.892963,0.402221,-0.171187,0,Genes
32052,0.708443,0.352844,0.743171,0,Genes
32053,0.562818,-0.668266,-1.416730,0,Genes
32054,0.882721,1.930229,0.751136,0,Genes
32055,-0.357373,-1.324664,-0.233197,0,Genes
32056,1.269534,-0.435093,1.164858,0,Genes
32057,0.180736,0.938971,-1.748375,0,Genes
32058,0.351635,1.714817,0.222962,0,Genes
32059,1.878202,1.632174,-1.390772,0,Genes
32060,1.244085,1.106666,-0.451202,0,Genes
32061,-1.750175,1.764903,-0.625527,0,Genes
32062,-0.999504,1.687876,2.477736,0,Genes
32063,-0.410086,0.755906,-0.099631,0,Genes
32064,0.281530,-0.440318,2.109496,0,Genes
32065,-0.724858,-0.816482,-0.987684,0,Genes
32066,-0.762163,0.222471,0.509734,0,Genes
32067,-0.047688,-0.093804,0.385461,0,Genes
32068,-0.061452,-0.843309,-0.108863,0,Genes
32069,0.334121,1.418937,0.069157,0,Genes
32070,1.019627,1.585750,1.654717,0,Genes
32071,0.543766,0.067262,-1.824443,0,Genes
32072,-1.077377,0.737773,0.178666,0,Genes
32073,-1.574275,2.286434,0.377671,0,Genes
32074,1.419596,0.960445,-1.317546,0,Genes
32075,-1.967830,0.250392,0.212009,0,Genes
32076,-0.421643,1.022555,0.682022,0,Genes
32077,-0.956673,-0.574552,0.571264,0,Genes
32078,-2.345505,1.626533,-3.107208,0,Genes
32079,1.043986,1.064135,-0.132818,0,Genes
32080,-1.011242,-0.246636,0.167920,0,Genes
32081,-0.723576,0.347697,0.608598,0,Genes
32082,-2.812724,1.064489,1.162478,0,Genes
32083,0.848357,-0.074329,1.055341,0,Genes
32084,0.454223,0.115608,1.173801,0,Genes
32085,-1.707046,-0.802066,-1.739196,0,Genes
32086,-0.315152,-0.033506,2.382379,0,Genes
32087,1.607778,0.178863,0.902250,0,Genes
32088,-1.214227,-2.228689,-0.886624,0,Genes
32089,-0.470421,-0.159624,0.382200,0,Genes
32090,0.615650,0.758609,-1.602593,0,Genes
32091,0.261254,1.092713,0.743021,0,Genes
32092,-1.920846,-0.550118,0.104793,0,Genes
32093,-1.623300,-1.428659,0.529977,0,Genes
32094,1.417474,-1.085826,-0.123016,0,Genes
32095,-0.322497,-0.912818,1.244210,0,Genes
32096,1.373173,-1.062822,0.057247,0,Genes
32097,0.010680,0.705049,1.551908,0,Genes
32098,-0.848977,1.473251,-0.082605,0,Genes
32099,0.437255,-0.691602,-0.963531,0,Genes
32100,0.465104,-0.271239,-0.658457,0,Genes
32101,-0.051684,0.817754,-0.455028,0,Genes
32102,0.344455,-0.254431,-2.737775,0,Genes
32103,-0.460352,1.058651,-1.301817,0,Genes
32104,1.741149,-0.443566,-1.524576,0,Genes
32105,0.997774,0.829328,-1.092029,0,Genes
32106,1.107316,0.428572,-0.691381,0,Genes
32107,1.340910,1.933177,0.093760,0,Genes
32108,2.015887,-0.410243,-1.046656,0,Genes
32109,-0.914583,-2.475753,-0.952641,0,Genes
32110,-0.272472,1.732830,-1.796766,0,Genes
32111,-0.590945,-0.265744,0.091530,0,Genes
32112,1.282575,-1.785959,1.450717,0,Genes
32113,3.548583,-1.163984,2.743228,0,Genes
32114,0.675751,-1.421887,-0.161611,0,Genes
32115,1.616602,-0.481193,-1.015669,0,Genes
32116,-0.744712,-2.712875,2.778999,0,Genes
32117,1.784602,-0.750226,-0.376926,0,Genes
32118,-0.792221,0.720031,0.862414,0,Genes
32119,-0.884458,-0.270508,-0.012381,0,Genes
32120,-0.530609,0.448700,-1.932535,0,Genes
32121,-0.129985,0.076213,-0.777452,0,Genes
32122,0.184222,1.812125,1.149319,0,Genes
32123,-0.740337,0.239034,-0.718484,0,Genes
32124,1.655202,-1.862887,0.552356,0,Genes
32125,0.258396,0.872480,1.075698,0,Genes
32126,-1.005472,0.217364,-0.227235,0,Genes
32127,-0.386715,1.406720,0.942031,0,Genes
32128,0.233758,1.300766,-0.506921,0,Genes
32129,-0.650686,-0.186071,0.099561,0,Genes
32130,-1.808161,-1.392803,-0.445682,0,Genes
32131,-0.237307,1.573512,1.599207,0,Genes
32132,-0.446836,0.893568,2.055334,0,Genes
32133,0.281056,1.188020,0.027019,0,Genes
32134,1.136859,-0.069197,1.551577,0,Genes
32135,0.733101,1.365510,-1.135760,0,Genes
32136,-1.137203,2.336568,-0.159042,0,Genes
32137,-0.406768,0.568782,0.918632,0,Genes
32138,-0.324215,-0.002842,-0.460303,0,Genes
32139,1.649923,-0.446225,1.564947,0,Genes
32140,-1.526725,-1.241697,-0.639688,0,Genes
32141,0.407024,1.568599,-1.084435,0,Genes
32142,-0.927417,0.516033,-1.551492,0,Genes
32143,-1.759162,2.298436,-1.247509,0,Genes
32144,-1.492510,-0.877814,2.001469,0,Genes
32145,2.003555,0.829265,-2.242557,0,Genes
32146,-0.332396,2.222054,1.475049,0,Genes
32147,-0.761227,-0.462052,0.329750,0,Genes
32148,0.722670,-0.979556,0.364939,0,Genes
32149,-1.743323,0.603565,0.345597,0,Genes
32150,0.116670,-2.383382,0.949296,0,Genes
32151,2.883589,-1.195012,0.805929,0,Genes
32152,1.039658,1.466369,-0.570302,0,Genes
32153,-1.899705,0.708168,1.513503,0,Genes
32154,0.939909,1.337353,1.208993,0,Genes
32155,-0.851164,1.844726,-0.373410,0,Genes
32156,-0.123856,0.145386,0.099462,0,Genes
32157,1.072084,-0.827575,0.213973,0,Genes
32158,-0.773614,-1.430704,-0.126328,0,Genes
32159,0.936127,0.657588,-0.480539,0,Genes
32160,-1.460827,0.268013,0.382506,0,Genes
32161,-0.094781,-1.581653,1.342938,0,Genes
32162,-0.271451,-2.504276,0.719829,0,Genes
32163,-0.805434,-0.457338,0.246038,0,Genes
32164,0.404120,-0.542940,0.093948,0,Genes
32165,-1.860720,-0.163243,0.580651,0,Genes
32166,0.400786,-0.872348,-0.651726,0,Genes
32167,0.213806,-0.479150,-0.245038,0,Genes
32168,2.304301,0.541133,-1.286132,0,Genes
32169,0.971078,-0.204384,0.242178,0,Genes
32170,0.408857,-1.421940,-0.077742,0,Genes
32171,-2.153578,1.036294,0.108721,0,Genes
32172,1.308706,2.267504,-0.724315,0,Genes
32173,0.059010,-0.579685,0.581531,0,Genes
32174,-0.948521,0.314585,-0.837496,0,Genes
32175,1.770579,0.295600,-0.493451,0,Genes
32176,-0.445207,0.541654,-0.344235,0,Genes
32177,1.736534,0.226586,-0.603910,0,Genes
32178,2.228444,-2.818060,1.918777,0,Genes
32179,-0.282291,-2.338782,0.111991,0,Genes
32180,-0.341653,-2.272085,0.856371,0,Genes
32181,-0.340542,0.160275,-0.848421,0,Genes
32182,1.151189,1.575353,0.800740,0,Genes
32183,-0.545805,0.576094,1.234831,0,Genes
32184,2.121362,-0.009151,-1.789891,0,Genes
32185,-0.639410,2.253337,0.177483,0,Genes
32186,1.219802,-1.075224,-0.102394,0,Genes
32187,-1.197506,-0.360454,-0.882477,0,Genes
32188,-1.669287,1.110664,-1.256818,0,Genes
32189,1.255286,-0.250458,0.662636,0,Genes
32190,-1.704149,1.263007,1.242537,0,Genes
32191,-0.534492,0.144276,-0.808423,0,Genes
32192,0.453907,2.366227,-0.439476,0,Genes
32193,-1.921792,1.734999,-1.753761,0,Genes
32194,0.706900,0.368751,-1.273675,0,Genes
32195,0.409566,-1.602151,0.361516,0,Genes
32196,-1.228206,1.377972,-1.755815,0,Genes
32197,-0.205603,0.188240,1.468840,0,Genes
32198,-0.235434,1.098228,1.108082,0,Genes
32199,-1.615646,-1.223299,1.383352,0,Genes
32200,0.193518,-0.473300,0.471984,0,Genes
32201,0.325471,1.069529,1.068026,0,Genes
32202,1.149107,0.317610,-0.211437,0,Genes
32203,0.862348,1.429359,-2.447716,0,Genes
32204,-1.640077,-2.188989,-2.082240,0,Genes
32205,-1.468683,0.269765,0.284991,0,Genes
32206,-0.360661,-0.557732,0.291215,0,Genes
32207,1.022468,0.582348,1.013012,0,Genes
32208,-0.467483,-0.384241,-0.094688,0,Genes
32209,0.293395,-0.086601,0.537528,0,Genes
32210,0.856265,-0.132273,-0.046007,0,Genes
32211,-0.566506,-0.595117,0.690360,0,Genes
32212,1.405608,-0.496475,0.531524,0,Genes
32213,2.239122,-0.516945,0.886561,0,Genes
32214,-0.461485,0.065842,-0.719588,0,Genes
32215,1.119173,1.062775,-0.774672,0,Genes
32216,-1.454036,1.380459,-1.548165,0,Genes
32217,0.256027,0.269353,-1.005278,0,Genes
32218,-0.261784,-1.727451,2.204800,0,Genes
32219,-0.637363,-1.991413,0.819660,0,Genes
32220,-0.877792,0.676040,-1.151257,0,Genes
32221,-0.271599,0.995078,-0.241186,0,Genes
32222,-0.086313,1.232230,0.697998,0,Genes
32223,-1.501796,1.189777,-0.058617,0,Genes
32224,-1.240123,-1.314177,0.170042,0,Genes
32225,0.078514,0.120819,-0.797786,0,Genes
32226,-0.243301,-0.603058,-0.735764,0,Genes
32227,0.939596,-1.026831,0.076414,0,Genes
32228,-0.374816,1.269095,-0.702263,0,Genes
32229,-0.149832,1.600194,-0.235206,0,Genes
32230,2.324105,-2.138726,1.817685,0,Genes
32231,0.123003,-0.994578,-0.787173,0,Genes
32232,0.355028,2.015795,0.102219,0,Genes
32233,0.754072,-2.530145,-2.203742,0,Genes
32234,1.022980,-0.462188,-0.328617,0,Genes
32235,-1.161456,0.237981,0.951585,0,Genes
32236,1.197481,0.196745,-0.101006,0,Genes
32237,0.327334,-1.767247,0.933617,0,Genes
32238,0.710507,0.835435,1.296983,0,Genes
32239,0.537495,-2.016266,1.649015,0,Genes
32240,0.791329,-1.438687,-0.745117,0,Genes
32241,-0.985790,-0.636115,-0.114055,0,Genes
32242,-0.501918,0.580042,0.154121,0,Genes
32243,-0.890225,0.712598,2.494750,0,Genes
32244,0.186678,-0.785521,-0.112467,0,Genes
32245,-1.473269,-0.660206,0.825653,0,Genes
32246,0.918800,-1.813450,-0.397333,0,Genes
32247,0.769267,-1.024413,-0.398488,0,Genes
32248,-0.702771,-0.264141,0.613201,0,Genes
32249,0.974847,1.066087,2.452439,0,Genes
32250,0.516243,-0.857443,-0.937067,0,Genes
32251,0.113834,-1.382988,0.388192,0,Genes
32252,-2.441791,-1.670323,-1.600244,0,Genes
32253,-0.137375,-1.461436,1.467303,0,Genes
32254,1.590340,-0.748877,2.250730,0,Genes
32255,-0.318849,0.076475,0.379168,0,Genes
32256,-1.126823,-1.367469,1.729638,0,Genes
32257,1.144605,0.729092,-0.124635,0,Genes
32258,0.642780,-0.277251,-1.091214,0,Genes
32259,0.329107,0.431566,-1.332573,0,Genes
32260,0.773832,1.436349,-0.593177,0,Genes
32261,-1.062186,0.254696,1.159441,0,Genes
32262,0.490435,0.402261,-0.368619,0,Genes
32263,-0.534874,-0.459677,1.289983,0,Genes
32264,1.385602,-0.786384,-1.366597,0,Genes
32265,-1.745626,2.105132,2.178759,0,Genes
32266,0.343738,0.119142,2.385887,0,Genes
32267,1.122485,-0.508598,-0.961730,0,Genes
32268,-0.382770,2.262233,-0.539161,0,Genes
32269,-0.610947,0.861208,0.227024,0,Genes
32270,-2.115633,-0.188700,-0.342053,0,Genes
32271,-0.610909,1.704565,2.584486,0,Genes
32272,0.056942,1.003341,-1.894806,0,Genes
32273,-1.958358,-0.513598,0.581559,0,Genes
32274,-0.668435,2.141091,0.707772,0,Genes
32275,0.831276,0.104877,-0.163359,0,Genes
32276,1.696560,1.722798,1.092603,0,Genes
32277,0.952886,0.187014,0.205482,0,Genes
32278,-1.007836,-1.479854,0.773570,0,Genes
32279,-0.598948,-0.880646,0.408323,0,Genes
32280,1.165747,0.121338,0.598366,0,Genes
32281,0.446232,2.822860,-1.732811,0,Genes
32282,-0.156501,-1.789597,-1.314890,0,Genes
32283,-1.070832,0.087614,-0.092735,0,Genes
32284,1.131623,-0.106610,-0.191086,0,Genes
32285,-0.722005,0.212883,0.441966,0,Genes
32286,-1.296831,-2.293351,-0.824883,0,Genes
32287,1.111780,-1.063090,-1.783997,0,Genes
32288,1.143772,0.003025,-0.434276,0,Genes
32289,0.346026,0.545984,-0.640248,0,Genes
32290,0.385312,-1.147132,0.652217,0,Genes
32291,-0.610336,0.049571,-0.415300,0,Genes
32292,-1.261644,0.540993,-1.302022,0,Genes
32293,1.243073,-1.701059,0.453777,0,Genes
32294,-1.008975,1.211277,0.209831,0,Genes
32295,-1.354552,0.028985,-0.862579,0,Genes
32296,-0.568090,0.078816,-1.008346,0,Genes
32297,-0.388633,1.553497,-0.661871,0,Genes
32298,-0.946165,-0.124443,1.009298,0,Genes
32299,1.680384,1.172746,0.214981,0,Genes
32300,-0.492253,-1.136625,-1.205333,0,Genes
32301,-0.306596,-1.010976,0.266739,0,Genes
32302,0.534446,-0.850033,0.486015,0,Genes
32303,-0.091358,-2.080451,0.465136,0,Genes
32304,1.734228,-1.223164,0.969613,0,Genes
32305,-1.394334,1.717679,-0.363414,0,Genes
32306,0.939474,-0.354734,-1.576692,0,Genes
32307,0.502302,-0.659920,-0.179231,0,Genes
32308,1.384767,-1.001025,-0.446115,0,Genes
32309,-1.916592,0.906879,-0.485054,0,Genes
32310,0.577873,-0.985062,1.305498,0,Genes
32311,-0.850025,-1.033024,-0.015949,0,Genes
32312,-1.808771,-0.622280,0.100812,0,Genes
32313,2.860075,0.341874,-0.840106,0,Genes
32314,1.498025,0.139592,1.402339,0,Genes
32315,-0.982840,-1.496067,1.950392,0,Genes
32316,0.906170,1.339784,0.942593,0,Genes
32317,0.449583,0.957074,0.565701,0,Genes
32318,0.041239,-2.131478,-0.562580,0,Genes
32319,-0.761594,-1.641935,-0.419185,0,Genes
32320,1.228666,1.699042,-0.988089,0,Genes
32321,0.667446,0.631222,-0.525746,0,Genes
32322,-1.119899,0.233434,-0.640303,0,Genes
32323,-0.611752,-0.059080,-0.196447,0,Genes
32324,1.455907,-0.818979,-0.384997,0,Genes
32325,-0.224805,-1.325548,-2.335184,0,Genes
32326,0.347640,0.754285,0.750679,0,Genes
32327,-0.466760,0.682664,0.777493,0,Genes
32328,0.721035,2.186699,2.156548,0,Genes
32329,-0.491152,-0.236522,0.637626,0,Genes
32330,0.352598,2.417423,1.259241,0,Genes
32331,0.899321,-0.863626,2.223079,0,Genes
32332,-0.883881,-1.053465,1.315141,0,Genes
32333,-1.955287,0.400658,-0.906966,0,Genes
32334,0.519149,-0.965169,2.124932,0,Genes
32335,0.512069,-1.303744,-0.666080,0,Genes
32336,0.655439,0.015375,-0.925414,0,Genes
32337,0.437150,0.322002,-0.257557,0,Genes
32338,-0.847379,-1.524769,-0.475107,0,Genes
32339,0.795466,2.212606,-0.452217,0,Genes
32340,-0.779146,1.536587,-2.285312,0,Genes
32341,-2.051593,-0.503841,1.826345,0,Genes
32342,-2.444639,1.305494,1.952606,0,Genes
32343,1.112580,1.568948,-0.516101,0,Genes
32344,0.510339,-0.817461,0.709423,0,Genes
32345,-0.085736,1.340301,-0.835183,0,Genes
